iter	RMSE
6327	3.988065961
6328	3.988038569
6329	3.988008795
6330	3.987988315
6331	3.987953744
6332	3.987932963
6333	3.987905092
6334	3.98786994
6335	3.987827765
6336	3.987796141
6337	3.987759339
6338	3.987725178
6339	3.987690774
6340	3.987651016
6341	3.987618463
6342	3.987578749
6343	3.987551039
6344	3.98751861
6345	3.987487472
6346	3.987469351
6347	3.987445743
6348	3.987423443
6349	3.98740333
6350	3.987384063
6351	3.98735897
6352	3.987323988
6353	3.987302449
6354	3.987267643
6355	3.9872458
6356	3.987210653
6357	3.987190417
6358	3.987156974
6359	3.987119581
6360	3.987094316
6361	3.987068617
6362	3.987039769
6363	3.987001922
6364	3.986955237
6365	3.986907476
6366	3.98688005
6367	3.98685989
6368	3.986838955
6369	3.986811287
6370	3.986781221
6371	3.986756539
6372	3.986730465
6373	3.986701275
6374	3.986665335
6375	3.98663905
6376	3.986619193
6377	3.986597097
6378	3.986567498
6379	3.986540543
6380	3.986513015
6381	3.986488994
6382	3.986456942
6383	3.986436524
6384	3.986405268
6385	3.986384899
6386	3.986359645
6387	3.986342807
6388	3.986314676
6389	3.986292559
6390	3.986259221
6391	3.986236984
6392	3.986211835
6393	3.986177476
6394	3.98615356
6395	3.986122806
6396	3.986087482
6397	3.986054306
6398	3.986022549
6399	3.985979201
6400	3.985953482
6401	3.985931586
6402	3.985911331
6403	3.985886443
6404	3.985865519
6405	3.985827977
6406	3.985792044
6407	3.985765222
6408	3.98573652
6409	3.985708656
6410	3.98568193
6411	3.985656938
6412	3.985628658
6413	3.985605199
6414	3.985583986
6415	3.985555766
6416	3.985530949
6417	3.985504677
6418	3.985473069
6419	3.985439618
6420	3.985414138
6421	3.985386864
6422	3.985353116
6423	3.985329139
6424	3.985299285
6425	3.985279296
6426	3.9852508
6427	3.985226264
6428	3.985202001
6429	3.985181403
6430	3.985128855
6431	3.985110855
6432	3.985085283
6433	3.985052185
6434	3.985023846
6435	3.985003711
6436	3.9849732
6437	3.984942836
6438	3.984908417
6439	3.984888949
6440	3.98486105
6441	3.984831849
6442	3.98480537
6443	3.984779088
6444	3.984746794
6445	3.984721151
6446	3.984690924
6447	3.984665878
6448	3.984643202
6449	3.984620618
6450	3.984594288
6451	3.984569112
6452	3.984534238
6453	3.984510732
6454	3.984481388
6455	3.984459625
6456	3.984421464
6457	3.984390322
6458	3.984368841
6459	3.984346699
6460	3.984322678
6461	3.984294962
6462	3.984267943
6463	3.984247789
6464	3.984225852
6465	3.984200886
6466	3.984176555
6467	3.984153845
6468	3.984121719
6469	3.984093348
6470	3.984060709
6471	3.984028885
6472	3.98399857
6473	3.983976291
6474	3.983955502
6475	3.983927247
6476	3.983902422
6477	3.983883927
6478	3.983855841
6479	3.983816248
6480	3.983791498
6481	3.983765472
6482	3.983730835
6483	3.983706086
6484	3.983678492
6485	3.983660199
6486	3.983635669
6487	3.983604273
6488	3.983579186
6489	3.983548665
6490	3.98352156
6491	3.983503316
6492	3.983479717
6493	3.983460043
6494	3.983440761
6495	3.983418144
6496	3.983386112
6497	3.983355667
6498	3.983330338
6499	3.983299771
6500	3.983271943
6501	3.983249711
6502	3.983210185
6503	3.983176758
6504	3.983150463
6505	3.983124351
6506	3.983102167
6507	3.983079398
6508	3.983051047
6509	3.983027112
6510	3.983003454
6511	3.982987543
6512	3.982962719
6513	3.982943689
6514	3.98292196
6515	3.982905328
6516	3.982869329
6517	3.982844191
6518	3.982822374
6519	3.982773984
6520	3.98274868
6521	3.982724293
6522	3.982682371
6523	3.982650049
6524	3.982626277
6525	3.982595371
6526	3.982550576
6527	3.982525665
6528	3.982499796
6529	3.982471396
6530	3.982450461
6531	3.98243154
6532	3.982411438
6533	3.982393295
6534	3.982362819
6535	3.982332371
6536	3.982299875
6537	3.982269992
6538	3.982240655
6539	3.982220405
6540	3.982193506
6541	3.982165723
6542	3.982135144
6543	3.982113072
6544	3.982091417
6545	3.982068488
6546	3.9820399
6547	3.982020776
6548	3.981996735
6549	3.981978651
6550	3.981947524
6551	3.981926474
6552	3.981906353
6553	3.981880468
6554	3.981847064
6555	3.98182501
6556	3.981804783
6557	3.981787652
6558	3.981749696
6559	3.98172271
6560	3.981699613
6561	3.981670606
6562	3.981646697
6563	3.981619367
6564	3.981593032
6565	3.981562435
6566	3.981542586
6567	3.981521749
6568	3.98149236
6569	3.981467448
6570	3.981444191
6571	3.981408275
6572	3.981382325
6573	3.981362781
6574	3.981339988
6575	3.981313814
6576	3.981276554
6577	3.98125203
6578	3.981232163
6579	3.981205809
6580	3.981183053
6581	3.981165181
6582	3.981140257
6583	3.981116962
6584	3.981091805
6585	3.981062612
6586	3.981041874
6587	3.981004951
6588	3.980976457
6589	3.980951589
6590	3.980922012
6591	3.980902916
6592	3.98087179
6593	3.980838286
6594	3.980812725
6595	3.980795416
6596	3.980766484
6597	3.98074112
6598	3.980705564
6599	3.980668471
6600	3.9806462
6601	3.980621425
6602	3.980591024
6603	3.980567361
6604	3.980531952
6605	3.980512354
6606	3.980487438
6607	3.980465283
6608	3.980435824
6609	3.980409542
6610	3.980378782
6611	3.980346958
6612	3.980306862
6613	3.980288693
6614	3.980258628
6615	3.980240714
6616	3.980210975
6617	3.980184924
6618	3.980152756
6619	3.980130669
6620	3.980097114
6621	3.980065392
6622	3.980022544
6623	3.979997427
6624	3.979966575
6625	3.979940092
6626	3.979913427
6627	3.97988289
6628	3.979851355
6629	3.979826119
6630	3.979806265
6631	3.979781369
6632	3.979753784
6633	3.979716837
6634	3.979690421
6635	3.979671851
6636	3.979630295
6637	3.979602048
6638	3.979577846
6639	3.979549243
6640	3.979529522
6641	3.979508058
6642	3.979479697
6643	3.979459846
6644	3.979439629
6645	3.979412028
6646	3.979376801
6647	3.979351996
6648	3.979317468
6649	3.979292374
6650	3.979269618
6651	3.979248422
6652	3.979230633
6653	3.979206315
6654	3.979175767
6655	3.979151991
6656	3.979128647
6657	3.979098869
6658	3.979071506
6659	3.979019624
6660	3.97899119
6661	3.978971673
6662	3.978947079
6663	3.978917877
6664	3.978899908
6665	3.978861938
6666	3.978839732
6667	3.978809051
6668	3.978781106
6669	3.978753468
6670	3.978730351
6671	3.978705165
6672	3.978678883
6673	3.97865226
6674	3.978626298
6675	3.978584753
6676	3.978556636
6677	3.978525426
6678	3.978502351
6679	3.978477612
6680	3.978451801
6681	3.978424025
6682	3.978393934
6683	3.978355589
6684	3.978321251
6685	3.97829829
6686	3.97827163
6687	3.978244063
6688	3.978218517
6689	3.97819563
6690	3.978162179
6691	3.978137991
6692	3.978108081
6693	3.978059986
6694	3.978031513
6695	3.978007092
6696	3.9779851
6697	3.977956786
6698	3.977922913
6699	3.977899369
6700	3.977871302
6701	3.977847828
6702	3.977824523
6703	3.977807188
6704	3.977785569
6705	3.97775765
6706	3.977730111
6707	3.977689711
6708	3.977674155
6709	3.977656216
6710	3.977621908
6711	3.977589515
6712	3.977572091
6713	3.977541501
6714	3.977516828
6715	3.977483193
6716	3.977463985
6717	3.977440749
6718	3.977418139
6719	3.97739669
6720	3.977368566
6721	3.977349852
6722	3.977326417
6723	3.977284697
6724	3.977264928
6725	3.977227906
6726	3.977206704
6727	3.977177748
6728	3.977160498
6729	3.977121231
6730	3.977092707
6731	3.977066788
6732	3.977035706
6733	3.977015601
6734	3.976991168
6735	3.976960933
6736	3.976936048
6737	3.976915168
6738	3.976887793
6739	3.976864513
6740	3.976833087
6741	3.976812366
6742	3.976789493
6743	3.976756256
6744	3.976730971
6745	3.976709706
6746	3.976686333
6747	3.976659375
6748	3.976639807
6749	3.976612823
6750	3.976579911
6751	3.976557405
6752	3.976532699
6753	3.976510068
6754	3.976482381
6755	3.97645246
6756	3.976422257
6757	3.976397733
6758	3.976380968
6759	3.976361981
6760	3.976335286
6761	3.976303714
6762	3.976281419
6763	3.976252262
6764	3.976221024
6765	3.976193783
6766	3.976168123
6767	3.976140646
6768	3.976120654
6769	3.976092445
6770	3.976073949
6771	3.976051582
6772	3.976018263
6773	3.97599945
6774	3.975970427
6775	3.975942273
6776	3.975915614
6777	3.975894787
6778	3.975864674
6779	3.975842917
6780	3.975821403
6781	3.975788484
6782	3.975763668
6783	3.975740031
6784	3.975718119
6785	3.975695479
6786	3.975673229
6787	3.975642545
6788	3.975621808
6789	3.975598811
6790	3.975565011
6791	3.975533145
6792	3.97550919
6793	3.975490721
6794	3.975465755
6795	3.975443219
6796	3.975408737
6797	3.975381783
6798	3.975358883
6799	3.975331261
6800	3.97530199
6801	3.975278689
6802	3.975254536
6803	3.975231918
6804	3.975210768
6805	3.975181392
6806	3.975156149
6807	3.975136809
6808	3.975115372
6809	3.975087987
6810	3.97504178
6811	3.975015012
6812	3.974988449
6813	3.974967538
6814	3.974939314
6815	3.974915126
6816	3.974895125
6817	3.97487504
6818	3.974847307
6819	3.974821159
6820	3.974799071
6821	3.974771417
6822	3.974752282
6823	3.974729536
6824	3.974707637
6825	3.97467958
6826	3.974662167
6827	3.974631353
6828	3.974607978
6829	3.974584139
6830	3.97454841
6831	3.974523701
6832	3.974498598
6833	3.974475131
6834	3.974436415
6835	3.974409883
6836	3.974391105
6837	3.974361883
6838	3.974344177
6839	3.974311844
6840	3.974283109
6841	3.974250793
6842	3.974216796
6843	3.974197015
6844	3.974176219
6845	3.974154152
6846	3.974132026
6847	3.974109331
6848	3.974083493
6849	3.974063672
6850	3.974044695
6851	3.974014752
6852	3.973981878
6853	3.97395551
6854	3.973934691
6855	3.973912353
6856	3.973890163
6857	3.973861909
6858	3.973840658
6859	3.97382087
6860	3.97379995
6861	3.973773477
6862	3.973743719
6863	3.973716533
6864	3.973679495
6865	3.973647496
6866	3.97362665
6867	3.973597473
6868	3.973568373
6869	3.97354618
6870	3.973509085
6871	3.973488902
6872	3.973458915
6873	3.97343091
6874	3.973412256
6875	3.97338942
6876	3.973356272
6877	3.973326823
6878	3.973304346
6879	3.973283269
6880	3.973259362
6881	3.973231784
6882	3.973202167
6883	3.973180057
6884	3.973151723
6885	3.97311756
6886	3.973098341
6887	3.973060149
6888	3.973041056
6889	3.973013563
6890	3.972995672
6891	3.972971266
6892	3.972950416
6893	3.972919428
6894	3.972896053
6895	3.972863958
6896	3.972845192
6897	3.972825989
6898	3.972802344
6899	3.972778755
6900	3.972750234
6901	3.972722103
6902	3.972681306
6903	3.972655545
6904	3.972628983
6905	3.972597325
6906	3.972564979
6907	3.972547543
6908	3.972527587
6909	3.972506117
6910	3.97248191
6911	3.972456731
6912	3.972433098
6913	3.972407103
6914	3.972376619
6915	3.972348519
6916	3.972328892
6917	3.972304355
6918	3.972286067
6919	3.972259119
6920	3.972239703
6921	3.972214301
6922	3.972190519
6923	3.972152099
6924	3.972125264
6925	3.97210741
6926	3.972077304
6927	3.97205313
6928	3.972020418
6929	3.971990189
6930	3.971966927
6931	3.971942908
6932	3.971919135
6933	3.971893368
6934	3.971869822
6935	3.971845354
6936	3.971826356
6937	3.971806204
6938	3.971772225
6939	3.971744305
6940	3.971716732
6941	3.971698654
6942	3.971678588
6943	3.97164855
6944	3.971614977
6945	3.971582573
6946	3.971558126
6947	3.971532023
6948	3.97150239
6949	3.971476341
6950	3.971449346
6951	3.971429827
6952	3.971403396
6953	3.971373217
6954	3.971347991
6955	3.971321742
6956	3.971293527
6957	3.97126541
6958	3.971246543
6959	3.971216655
6960	3.971192175
6961	3.97117042
6962	3.97114498
6963	3.971115799
6964	3.9710873
6965	3.971056999
6966	3.971032395
6967	3.971011788
6968	3.970982168
6969	3.970955743
6970	3.97093752
6971	3.970910505
6972	3.970890238
6973	3.970858422
6974	3.970831554
6975	3.970810378
6976	3.970783538
6977	3.970748738
6978	3.970704875
6979	3.970677981
6980	3.970653347
6981	3.970626376
6982	3.970599877
6983	3.970577465
6984	3.970546252
6985	3.970525738
6986	3.970504452
6987	3.970465119
6988	3.970446659
6989	3.970418083
6990	3.970390192
6991	3.970368587
6992	3.970344629
6993	3.970320122
6994	3.970294194
6995	3.970269373
6996	3.97024188
6997	3.970220059
6998	3.970202295
6999	3.970171508
7000	3.970146077
7001	3.970125037
7002	3.970095354
7003	3.970069248
7004	3.970037088
7005	3.970016765
7006	3.969988012
7007	3.969964707
7008	3.969931873
7009	3.969908596
7010	3.969885943
7011	3.969855276
7012	3.969829937
7013	3.969811155
7014	3.969790525
7015	3.969768684
7016	3.969748291
7017	3.969724932
7018	3.969693289
7019	3.969674766
7020	3.969642818
7021	3.969617541
7022	3.96958891
7023	3.969566366
7024	3.969544444
7025	3.969523976
7026	3.969506744
7027	3.969485454
7028	3.969464821
7029	3.969432303
7030	3.969402423
7031	3.96938393
7032	3.969360462
7033	3.969342702
7034	3.969320679
7035	3.969301452
7036	3.96927453
7037	3.969244399
7038	3.969223437
7039	3.969195427
7040	3.969169007
7041	3.969147685
7042	3.969122235
7043	3.969105761
7044	3.969085399
7045	3.969059846
7046	3.969040371
7047	3.969018596
7048	3.968993795
7049	3.968946056
7050	3.968919533
7051	3.968892518
7052	3.968868127
7053	3.968848795
7054	3.968823036
7055	3.968806045
7056	3.968764708
7057	3.968749174
7058	3.968728289
7059	3.968697443
7060	3.968678095
7061	3.96865737
7062	3.968635738
7063	3.968606761
7064	3.968585532
7065	3.968558828
7066	3.968530127
7067	3.968509976
7068	3.968491022
7069	3.968469345
7070	3.968447398
7071	3.968427275
7072	3.968408859
7073	3.968390283
7074	3.968365027
7075	3.968343603
7076	3.96832342
7077	3.968301281
7078	3.968278008
7079	3.968257793
7080	3.968241166
7081	3.968222454
7082	3.968196604
7083	3.96817734
7084	3.968151579
7085	3.96812898
7086	3.968110277
7087	3.968086113
7088	3.968066918
7089	3.968045596
7090	3.968024235
7091	3.968003268
7092	3.967984586
7093	3.967957417
7094	3.967926375
7095	3.967902352
7096	3.967878856
7097	3.967855314
7098	3.967822556
7099	3.967792903
7100	3.967761105
7101	3.967735634
7102	3.967715252
7103	3.967685367
7104	3.967664203
7105	3.967637356
7106	3.967617768
7107	3.967589488
7108	3.967564663
7109	3.967543068
7110	3.967520248
7111	3.967487228
7112	3.967451981
7113	3.967430389
7114	3.967408693
7115	3.967382544
7116	3.9673581
7117	3.967335033
7118	3.967315433
7119	3.96729408
7120	3.967273893
7121	3.967248766
7122	3.967229056
7123	3.967212543
7124	3.967188154
7125	3.96715982
7126	3.967132661
7127	3.967114083
7128	3.967089145
7129	3.967047506
7130	3.9670223
7131	3.967001704
7132	3.966970191
7133	3.966945755
7134	3.966921984
7135	3.966885725
7136	3.966849944
7137	3.966822926
7138	3.966799654
7139	3.966772075
7140	3.966740058
7141	3.966723407
7142	3.96670329
7143	3.966670368
7144	3.96664649
7145	3.966617988
7146	3.966585222
7147	3.966538462
7148	3.966510912
7149	3.966485807
7150	3.966453972
7151	3.966427832
7152	3.966402101
7153	3.96638269
7154	3.966361856
7155	3.966338375
7156	3.966319985
7157	3.966293725
7158	3.966268953
7159	3.966247432
7160	3.966219573
7161	3.966197873
7162	3.966171076
7163	3.966147001
7164	3.966127494
7165	3.966100895
7166	3.966080917
7167	3.966063811
7168	3.96603201
7169	3.966007179
7170	3.965983549
7171	3.965960916
7172	3.96593798
7173	3.96591543
7174	3.965887634
7175	3.965866183
7176	3.965833696
7177	3.965809825
7178	3.965786654
7179	3.965764829
7180	3.965736621
7181	3.965698642
7182	3.965681389
7183	3.965662964
7184	3.965631496
7185	3.965609934
7186	3.9655831
7187	3.965562051
7188	3.965536074
7189	3.9655154
7190	3.965496639
7191	3.96546561
7192	3.965445609
7193	3.965423343
7194	3.965403198
7195	3.965371208
7196	3.965349682
7197	3.965324653
7198	3.96530004
7199	3.965284747
7200	3.965257273
7201	3.9652332
7202	3.965209542
7203	3.965177706
7204	3.965150572
7205	3.965121744
7206	3.965092227
7207	3.965068082
7208	3.965048118
7209	3.965022365
7210	3.964999523
7211	3.964980925
7212	3.964959314
7213	3.964930643
7214	3.964898137
7215	3.964873267
7216	3.964846355
7217	3.96482256
7218	3.964795477
7219	3.964767843
7220	3.964746031
7221	3.964722651
7222	3.964704031
7223	3.964682417
7224	3.964656052
7225	3.964628862
7226	3.964606295
7227	3.964579
7228	3.964556427
7229	3.964528587
7230	3.964506533
7231	3.964487123
7232	3.964469506
7233	3.964435713
7234	3.964413177
7235	3.964388684
7236	3.964365151
7237	3.96433259
7238	3.96431225
7239	3.964287364
7240	3.964261717
7241	3.964245637
7242	3.964227138
7243	3.964200276
7244	3.964169473
7245	3.964146073
7246	3.964118088
7247	3.964090013
7248	3.964060623
7249	3.964038015
7250	3.964010013
7251	3.963992965
7252	3.963974502
7253	3.963952899
7254	3.963925269
7255	3.963894247
7256	3.963875806
7257	3.963851896
7258	3.963830596
7259	3.963811499
7260	3.963791665
7261	3.963763469
7262	3.963732338
7263	3.963702078
7264	3.963679755
7265	3.963657485
7266	3.963636007
7267	3.963605949
7268	3.963580197
7269	3.963546152
7270	3.96352043
7271	3.963485708
7272	3.963450204
7273	3.963424576
7274	3.963400922
7275	3.963372203
7276	3.963351288
7277	3.963323785
7278	3.963299378
7279	3.963277588
7280	3.96325386
7281	3.963229475
7282	3.963208062
7283	3.963179255
7284	3.963155777
7285	3.963140136
7286	3.963108941
7287	3.963087475
7288	3.963066801
7289	3.963033765
7290	3.963011553
7291	3.962990583
7292	3.962966272
7293	3.962947077
7294	3.962917692
7295	3.962899464
7296	3.962875395
7297	3.962841278
7298	3.962820643
7299	3.962789618
7300	3.96276059
7301	3.962737651
7302	3.962718015
7303	3.962692584
7304	3.962671098
7305	3.962637872
7306	3.962613194
7307	3.962585735
7308	3.962565316
7309	3.962542468
7310	3.962520953
7311	3.962500571
7312	3.962473536
7313	3.962451163
7314	3.962425193
7315	3.962403142
7316	3.962378809
7317	3.962352883
7318	3.962327202
7319	3.962309198
7320	3.962295112
7321	3.962269441
7322	3.962242092
7323	3.962200369
7324	3.962176194
7325	3.962149031
7326	3.962108052
7327	3.962089983
7328	3.96206469
7329	3.962047497
7330	3.962010595
7331	3.96199363
7332	3.961974668
7333	3.961958975
7334	3.961937032
7335	3.961916519
7336	3.961894128
7337	3.961876144
7338	3.961856757
7339	3.96183584
7340	3.961804474
7341	3.961775957
7342	3.961756554
7343	3.961732618
7344	3.961711703
7345	3.961682157
7346	3.961655109
7347	3.961637144
7348	3.961606336
7349	3.961581715
7350	3.961560441
7351	3.961543822
7352	3.961523932
7353	3.961492607
7354	3.961474258
7355	3.961445819
7356	3.961417439
7357	3.961394004
7358	3.961363423
7359	3.961335688
7360	3.961316385
7361	3.961295122
7362	3.96126602
7363	3.961236439
7364	3.96120788
7365	3.961185779
7366	3.961168572
7367	3.961150376
7368	3.961121098
7369	3.961093432
7370	3.96106988
7371	3.961041571
7372	3.961020464
7373	3.961005237
7374	3.960968946
7375	3.960942625
7376	3.960924186
7377	3.960906053
7378	3.960886837
7379	3.960866255
7380	3.960848385
7381	3.96081839
7382	3.960790766
7383	3.960763947
7384	3.960733683
7385	3.960692434
7386	3.960662389
7387	3.960632427
7388	3.960613601
7389	3.960595223
7390	3.960577933
7391	3.960558594
7392	3.96054301
7393	3.960520848
7394	3.960489846
7395	3.960468195
7396	3.960445876
7397	3.960426746
7398	3.960398971
7399	3.960373244
7400	3.960351143
7401	3.960333602
7402	3.960317236
7403	3.960294576
7404	3.960271173
7405	3.960252115
7406	3.9602366
7407	3.960206282
7408	3.960182913
7409	3.960152519
7410	3.9601312
7411	3.96011206
7412	3.960083795
7413	3.960061092
7414	3.960032781
7415	3.96001059
7416	3.959990687
7417	3.959968528
7418	3.95994506
7419	3.959907197
7420	3.959887272
7421	3.959858614
7422	3.959836912
7423	3.959815867
7424	3.959784763
7425	3.959764631
7426	3.95973939
7427	3.95972272
7428	3.959701611
7429	3.959677503
7430	3.959654372
7431	3.959635231
7432	3.959607066
7433	3.959590368
7434	3.959563325
7435	3.959543579
7436	3.959514827
7437	3.959489647
7438	3.959470885
7439	3.959449461
7440	3.959430001
7441	3.95940994
7442	3.959392153
7443	3.959359197
7444	3.959334495
7445	3.959302826
7446	3.959280871
7447	3.959256353
7448	3.959233713
7449	3.959205114
7450	3.95917941
7451	3.959155402
7452	3.959128253
7453	3.959109967
7454	3.959081148
7455	3.959065278
7456	3.959036948
7457	3.959017442
7458	3.958998315
7459	3.95897976
7460	3.958961065
7461	3.958928388
7462	3.958902731
7463	3.95887727
7464	3.95885481
7465	3.958827728
7466	3.958805901
7467	3.958780952
7468	3.958747541
7469	3.958724013
7470	3.958700068
7471	3.958675499
7472	3.958637221
7473	3.958617128
7474	3.958598497
7475	3.958574976
7476	3.958559949
7477	3.958536448
7478	3.958513307
7479	3.958493154
7480	3.958461804
7481	3.958438404
7482	3.958422475
7483	3.958398307
7484	3.958374097
7485	3.958353086
7486	3.958336564
7487	3.95830788
7488	3.958290328
7489	3.958268771
7490	3.958240891
7491	3.958216842
7492	3.958186432
7493	3.958166924
7494	3.958141254
7495	3.958107461
7496	3.958083825
7497	3.958062299
7498	3.95803596
7499	3.958015616
7500	3.958001301
7501	3.957982364
7502	3.957952261
7503	3.957924454
7504	3.957895994
7505	3.95787598
7506	3.957846118
7507	3.957822763
7508	3.957800147
7509	3.957778483
7510	3.957761764
7511	3.957738778
7512	3.957712914
7513	3.957692068
7514	3.957662703
7515	3.957643239
7516	3.957617216
7517	3.957596328
7518	3.957578981
7519	3.957558268
7520	3.957531656
7521	3.957508053
7522	3.957485778
7523	3.95746218
7524	3.957438958
7525	3.957411377
7526	3.95738799
7527	3.957372765
7528	3.95733769
7529	3.95731905
7530	3.957299474
7531	3.957273189
7532	3.957250448
7533	3.957228695
7534	3.957203514
7535	3.957171452
7536	3.957152376
7537	3.957116747
7538	3.957094894
7539	3.957072286
7540	3.957050061
7541	3.957014718
7542	3.956991582
7543	3.956972175
7544	3.956947038
7545	3.956921907
7546	3.956898506
7547	3.956874763
7548	3.956856197
7549	3.956833269
7550	3.956803582
7551	3.956780176
7552	3.956755398
7553	3.956727357
7554	3.956711849
7555	3.956687095
7556	3.956668625
7557	3.956636478
7558	3.956606857
7559	3.95658093
7560	3.956562798
7561	3.956531218
7562	3.956505782
7563	3.956480028
7564	3.956457
7565	3.956437953
7566	3.956421626
7567	3.956394798
7568	3.956374407
7569	3.956359214
7570	3.956343077
7571	3.956318736
7572	3.95628884
7573	3.956265993
7574	3.956235631
7575	3.956212293
7576	3.956196936
7577	3.956174819
7578	3.95615358
7579	3.956129191
7580	3.956107651
7581	3.956086438
7582	3.95605802
7583	3.956030195
7584	3.95599923
7585	3.955985144
7586	3.955965681
7587	3.955941614
7588	3.955920113
7589	3.95589298
7590	3.955868693
7591	3.955847125
7592	3.955821717
7593	3.955796112
7594	3.955778807
7595	3.955758407
7596	3.955723312
7597	3.955702953
7598	3.955684269
7599	3.955666283
7600	3.955627194
7601	3.955604258
7602	3.955574293
7603	3.955557274
7604	3.9555316
7605	3.955499394
7606	3.955477943
7607	3.955457685
7608	3.95542508
7609	3.955403905
7610	3.955382073
7611	3.955363139
7612	3.955336259
7613	3.955312991
7614	3.955296623
7615	3.955264997
7616	3.955247119
7617	3.95522986
7618	3.955214767
7619	3.955188239
7620	3.955166733
7621	3.955142492
7622	3.955121882
7623	3.955106644
7624	3.955088532
7625	3.955064408
7626	3.95504143
7627	3.955008651
7628	3.954980152
7629	3.954956261
7630	3.954938262
7631	3.954920859
7632	3.954898324
7633	3.954870764
7634	3.954851576
7635	3.954830503
7636	3.954808298
7637	3.954785693
7638	3.954764229
7639	3.954746906
7640	3.954722244
7641	3.954701573
7642	3.954669635
7643	3.954630768
7644	3.954599112
7645	3.954580033
7646	3.954550466
7647	3.954526077
7648	3.954499984
7649	3.954475158
7650	3.954452126
7651	3.95442939
7652	3.954404182
7653	3.954379199
7654	3.954346825
7655	3.954321045
7656	3.954303247
7657	3.954280032
7658	3.954254487
7659	3.954233133
7660	3.954207966
7661	3.954183738
7662	3.954157768
7663	3.954141344
7664	3.954126656
7665	3.954111841
7666	3.954088641
7667	3.95406672
7668	3.954043633
7669	3.954025495
7670	3.954007887
7671	3.953992335
7672	3.953965971
7673	3.953942986
7674	3.953925567
7675	3.953891211
7676	3.953875441
7677	3.953858873
7678	3.953840265
7679	3.953815087
7680	3.953794454
7681	3.953770439
7682	3.953748752
7683	3.953730959
7684	3.953709724
7685	3.953693022
7686	3.953654645
7687	3.953622172
7688	3.95360667
7689	3.953584851
7690	3.953559301
7691	3.953536766
7692	3.95351932
7693	3.95349015
7694	3.953469748
7695	3.953448582
7696	3.953427873
7697	3.953405152
7698	3.953387209
7699	3.953369552
7700	3.953349128
7701	3.953319296
7702	3.953289186
7703	3.953263374
7704	3.95324683
7705	3.953220992
7706	3.95320256
7707	3.953184278
7708	3.953157956
7709	3.953133374
7710	3.953105583
7711	3.953090379
7712	3.953069962
7713	3.953054935
7714	3.953039822
7715	3.953022846
7716	3.953000206
7717	3.952974847
7718	3.952957057
7719	3.952939947
7720	3.952923072
7721	3.952897189
7722	3.952873287
7723	3.952851849
7724	3.952830933
7725	3.952806166
7726	3.95278495
7727	3.952759594
7728	3.952730655
7729	3.952713558
7730	3.952694001
7731	3.952678161
7732	3.952657817
7733	3.952630302
7734	3.952608968
7735	3.952587237
7736	3.952570155
7737	3.952545345
7738	3.95252349
7739	3.952490063
7740	3.95246364
7741	3.952440655
7742	3.952418895
7743	3.952396698
7744	3.952372493
7745	3.952355129
7746	3.95232807
7747	3.952307956
7748	3.952283897
7749	3.952268718
7750	3.952252192
7751	3.952231072
7752	3.952213389
7753	3.952190634
7754	3.952166218
7755	3.952146851
7756	3.952130046
7757	3.952101245
7758	3.952085503
7759	3.952059759
7760	3.952040101
7761	3.952023681
7762	3.951998787
7763	3.951978247
7764	3.951953758
7765	3.95193111
7766	3.951907907
7767	3.951885565
7768	3.951857065
7769	3.951836982
7770	3.951814894
7771	3.9517951
7772	3.951775833
7773	3.951757274
7774	3.951735576
7775	3.951719753
7776	3.951695681
7777	3.951678955
7778	3.951658857
7779	3.951635711
7780	3.951621441
7781	3.951595312
7782	3.951575155
7783	3.951555244
7784	3.951538059
7785	3.95151953
7786	3.951499431
7787	3.951470392
7788	3.951452684
7789	3.951434314
7790	3.95141332
7791	3.951382441
7792	3.951364578
7793	3.951343605
7794	3.951324089
7795	3.951293879
7796	3.95127221
7797	3.951233119
7798	3.951206703
7799	3.951183949
7800	3.951160428
7801	3.951138564
7802	3.951115974
7803	3.951094759
7804	3.951072291
7805	3.951045773
7806	3.951028729
7807	3.951008628
7808	3.95098885
7809	3.950958079
7810	3.950935309
7811	3.950914213
7812	3.95089508
7813	3.950874603
7814	3.950855457
7815	3.950829296
7816	3.950800894
7817	3.950777908
7818	3.950759141
7819	3.950737452
7820	3.950713471
7821	3.950692559
7822	3.950674094
7823	3.950648166
7824	3.950626828
7825	3.950608553
7826	3.950591642
7827	3.950565871
7828	3.950537752
7829	3.950520849
7830	3.950501399
7831	3.950478503
7832	3.95046442
7833	3.950444743
7834	3.950422454
7835	3.950403475
7836	3.95038345
7837	3.950360931
7838	3.950336584
7839	3.950314971
7840	3.950298266
7841	3.950272651
7842	3.950249367
7843	3.950220394
7844	3.950195988
7845	3.950173851
7846	3.950157499
7847	3.95013936
7848	3.950118961
7849	3.950097345
7850	3.950074159
7851	3.950051113
7852	3.950033658
7853	3.950011089
7854	3.949989586
7855	3.949970277
7856	3.949949083
7857	3.949931381
7858	3.949914146
7859	3.949892574
7860	3.949872691
7861	3.949853877
7862	3.949837445
7863	3.949821816
7864	3.949798965
7865	3.949768494
7866	3.949746729
7867	3.94973128
7868	3.949707838
7869	3.949688115
7870	3.949666542
7871	3.949647517
7872	3.949619803
7873	3.949586892
7874	3.949570858
7875	3.949544224
7876	3.949514888
7877	3.949493189
7878	3.949473261
7879	3.949452721
7880	3.949434066
